excitement	excitement	N;SG
possibility	possibility	N;SG
play	play	V;NFIN
purchase	purchase	V;IMP
ticket	tickets	N;PL
done	done	ADJ
lesson	lesson	N;SG
learn	learned	V;PST
game	game	N;SG
season	season	N;SG
stronger	stronger	ADJ;CMPR
come	come	V;NFIN
persuade	persuaded	V;PST;V.PTCP
give	give	V;NFIN
action	action	N;SG
blow	blowing	V;PRS;V.PTCP
sleep	sleep	V;NFIN
tired	tired	ADJ
pse	PSE	N;SG
swap	swap	N;SG
transaction	transaction	N;SG
forex	forex	N;SG
desk	desk	N;SG
able	able	ADJ
fix	fix	N;SG
cpi	CPI	N;SG
voicemail	voicemail	N;SG
colleague	colleagues	N;PL
credit	credit	N;SG
calculate	calculating	V;PRS;V.PTCP
reserve	reserve	N;SG
fix	fixed	V;PST;V.PTCP
imply	implied	V;PST;V.PTCP
volatility	volatility	N;SG
volatility	Volatility	N;SG
usd	USD	N;SG
dm	DM	N;SG
range	range	N;SG
staff	staff	N;PL
suitable	suitable	ADJ
volalatility	volalatility	N;SG
euro	Euro	N;SG
turnaround	turnaround	N;SG
addition	addition	N;SG
consider	consider	V;NFIN
correlation	correlation	N;SG
$	$	N;SG
euro	euro	N;SG
exchange	exchange	N;SG
assume	assuming	V;PRS;V.PTCP
double	double	ADJ
dip	dipping	V;PRS;V.PTCP
basis	basis	N;SG
grateful	Grateful	ADJ
help	help	N;SG
suggestion	suggestions	N;PL
provide	provide	V;NFIN
week	week	N;SG
presentation	presentations	N;PL
wonder	wondering	V;PRS;V.PTCP
reference	references	N;PL
calculation	calculation	N;SG
coefficient	coefficients	N;PL
garch	GARCH	N;SG
model	model	N;SG
thank	Thank	V;NFIN
consultant	Consultant	N;SG
direct	direct	ADJ
dial	dial	N;SG
facsimile	facsimile	N;SG
am	AM	N;SG
settle	settled	V;PST;V.PTCP
lawsuit	lawsuit	N;SG
thank	thank	V;NFIN
send	send	V;IMP
talk	talked	V;PST
morning	morning	N;SG
agree	agreed	V;PST
release	release	V;NFIN
affiliate	affiliate	N;SG
related	related	ADJ
subsidiary	subsidiary	N;SG
patent	patent	N;SG
issue	issues	N;PL
goal	goal	N;SG
move	move	V;NFIN
life	life	N;SG
ask	asked	V;PST;V.PTCP
prepare	prepare	V;NFIN
settlement	settlement	N;SG
papers	papers	N;PL
reflect	reflecting	V;PRS;V.PTCP
agreement	agreement	N;SG
handle	handle	V;IMP
list	list	N;SG
oc	oc	N;SG
invoice	invoices	N;PL
send	sent	V;PST;V.PTCP
approval	approval	N;SG
verify	verify	V;IMP
receipt	receipt	N;SG
earliest	earliest	ADJ;SPRL
convenience	convenience	N;SG
track	tracking	V;PRS;V.PTCP
date	dated	V;PST;V.PTCP
litigation	Litigation	N;SG
unit	Unit	N;SG
board	board	N;SG
px	PX	N;SG
come	comes	3;V;SG;PRS
call	call	V;NFIN
house	house	N;SG
atty	attys	N;PL
pm	PM	N;SG
pass	pass	V;NFIN
ensure	ensure	V;NFIN
renew	renewing	V;PRS;V.PTCP
l/c's	L/C's	N;PL
request	request	N;SG
replenish	replenish	V;NFIN
cash	CASH	N;SG
draw	drawn	V;PST;V.PTCP
advise	advise	V;IMP
position	position	N;SG
state	stated	V;PST;V.PTCP
separate	separate	ADJ
e'mail	e'mail	N;SG
give	give	V;IMP
penny	penny	N;SG
concern	concerns	N;PL
excess	excess	ADJ
collateral	collateral	N;SG
require	required	V;PST;V.PTCP
level	levels	N;PL
available	available	ADJ
attach	Attached	V;PST;V.PTCP
presentation	presentation	N;SG
propose	proposed	V;PST;V.PTCP
draft	draft	N;SG
sheet	sheet	N;SG
team	Team	N;SG
sorry	sorry	ADJ
delay	delay	N;SG
get	getting	V;PRS;V.PTCP
meet	meet	V;NFIN
discuss	discuss	V;NFIN
thanks	Thanks	N;SG
phone	phone	N;SG
fax	fax	N;SG
conrfirm	conrfirmed	V;PST
cap	cap	N;SG
include	included	V;PST
remain	remaining	V;PRS;V.PTCP
return	return	V;IMP
execute	executed	V;PST;V.PTCP
copy	copy	N;SG
confirm	confirm	N;SG
assistant	assistant	N;SG
cell	cell	N;SG
car	car	N;SG
number	numbers	N;PL
reach	reach	V;NFIN
wholesale	Wholesale	ADJ
service	Services	N;PL
ph	Ph	N;SG
blank	blank	ADJ
sample	sample	N;SG
paragraph	Paragraph	N;SG
13	13s	N;PL
attach	attached	V;PST;V.PTCP
sample	sample	ADJ
isda	ISDAs	N;PL
corporate	Corporate	ADJ
hedge	Hedge	N;SG
fund	Funds	N;PL
municipal	Municipal	ADJ
extract	extract	V;NFIN
corporate	corporate	ADJ
email	email	V;NFIN
contact	contact	N;SG
include	includes	3;V;SG;PRS
caveat	caveat	N;SG
review	reviewing	V;PRS;V.PTCP
master	master	N;SG
standard	standard	ADJ
caveat	Caveat	N;SG
subject	subject	ADJ
review	review	N;SG
blank	blanks	N;PL
want	wanted	V;PST
follow	follow	V;NFIN
support	Support	N;SG
annex	Annex	N;SG
similar	similar	ADJ
understand	understand	V;NFIN
leave	leave	V;NFIN
appropriate	appropriate	ADJ
section	sections	N;PL
meantime	meantime	N;SG
regards	regards	N;PL
vice	Vice	N;SG
president	President	N;SG
equity	Equity	N;SG
derivative	Derivatives	N;PL
telephone	Telephone	N;SG
facsimile	Facsimile	N;SG
ok	OK	ADJ
sit	sit	V;NFIN
feel	feel	N;SG
tell	told	V;PST;V.PTCP
grasp	grasp	V;NFIN
whole	whole	N;SG
imminent	imminent	ADJ
cold	cold	ADJ
weather	weather	N;SG
crazy	crazy	ADJ
spend	spend	V;NFIN
afternoon	afternoon	N;SG
role	role	N;SG
price	price	N;SG
rest	rest	N;SG
d	d	N;SG
meter	meter	N;SG
qe	QE	N;SG
sitara	sitara	N;SG
show	show	V;NFIN
ls	LS	N;SG
hpl	HPL	N;SG
13th	13th	N;SG
work	working	V;PRS;V.PTCP
lawnmower	lawnmower	N;SG
bump	bump	V;NFIN
keep	KEEP	V;IMP
good	GOOD	ADJ
work	WORK	N;SG
home	HOME	N;SG
love	LOVE	V;NFIN
sell	sold	V;PST;V.PTCP
look	Looks	3;V;SG;PRS
kid	kids	N;PL
hope	hope	V;NFIN
mind	mind	V;NFIN
liberty	liberty	N;SG
web	web	N;SG
photo	photo	N;SG
album	album	N;SG
address	address	N;SG
feel	feel	V;NFIN
cd	CD	N;SG
yell	yell	N;SG
owner	Owner	N;SG
web	Web	N;SG
Ram	Ram	N;SG
lunch	lunch	N;SG
extra	extra	ADJ
love	love	V;NFIN
bring	bringing	V;PRS;V.PTCP
girlfriend	girlfriends	N;PL
master	Master	N;SG
send	sending	V;PRS;V.PTCP
version	version	N;SG
comment	comments	N;PL
template	template	N;SG
gas	gas	N;SG
purchase	purchase	N;SG
agreement	agreements	N;PL
add	add	V;NFIN
global	Global	ADJ
contract	Contracts	N;PL
office	Office	N;SG
pager	Pager	N;SG
cafeteria	Cafeteria	N;SG
weekend	weekends	N;PL
condo	condo	N;SG
matter	matters	N;PL
hunting	hunting	N;SG
cafeteria	cafeteria	N;SG
vegetable	vegetables	N;PL
administrative	Administrative	ADJ
coordinator	Coordinator	N;SG
eb3326	EB3326	N;SG
call	call	V;IMP
send	Sent	V;PST;V.PTCP
late	late	ADJ
change	changes	N;PL
correct	correct	V;NFIN
churn	churn	N;SG
patience	patience	N;SG
top	topped	V;PST
tumble	tumbled	V;PST;V.PTCP
rally	rallied	V;PST
high	high	N;SG
fall	fallen	V;PST;V.PTCP
climb	climb	V;NFIN
speculative	speculative	ADJ
peak	peak	N;SG
sink	sank	V;PST
climb	climbed	V;PST;V.PTCP
fall	fall	V;NFIN
big	big	ADJ
rally	rally	N;SG
unconfirmed	unconfirmed	ADJ
record	record	ADJ
turn	turning	V;PRS;V.PTCP
bullish	bullish	ADJ
collapse	collapsed	V;PST;V.PTCP
think	Think	V;NFIN
sink	sunk	V;PST;V.PTCP
bear	bear	N;SG
low	low	N;SG
guru	gurus	N;PL
genius	geniuses	N;PL
predict	predicting	V;PRS;V.PTCP
capitalism	capitalism	N;SG
bottom	bottom	N;SG
greatest	greatest	ADJ;SPRL
work	worked	V;PST
investor	investors	N;PL
dizzy	dizzy	ADJ
desperate	desperate	ADJ
wring	wrung	V;PST;V.PTCP
leave	left	V;PST;V.PTCP
left	left	V;PST;V.PTCP
see	seeing	V;PRS;V.PTCP
thanks	thanks	N;PL
memo	memo	N;SG
storage	storage	N;SG
reduce	REDUCED	V;PST;V.PTCP
mmbtu	mmbtu	N;PL
result	results	N;PL
26th	26th	N;SG
pvt	PVT	N;SG
test	test	N;SG
conduct	conducted	V;PST;V.PTCP
discuss	discussed	V;PST;V.PTCP
effective	effective	ADJ
adjustment	adjustments	N;PL
inventory	inventory	N;SG
pad	pad	N;SG
reflect	reflect	V;NFIN
confirm	confirmed	V;PST
revise	revised	V;PST;V.PTCP
value	values	N;PL
correct	correct	ADJ
spreadsheet	spreadsheet	N;SG
contain	contains	3;V;SG;PRS
correction	correction	N;SG
correction	corrections	N;PL
reduce	reduces	3;V;SG;PRS
mmbtu	MMBTU	N;PL
reduction	reduction	N;SG
difference	difference	N;SG
scada	SCADA	N;SG
available	Available	ADJ
show	showed	V;PST
29th	29th	N;SG
storage	Storage	N;SG
sheet	Sheet	N;SG
official	official	ADJ
mips	MIPS	N;SG
summarize	summarize	V;NFIN
reduce	reduced	V;PST;V.PTCP
question	questions	N;PL
yell	yelled	V;PST;V.PTCP
drunk	drunk	ADJ
feel	felt	V;PST
regress	regressing	V;PRS;V.PTCP
screw	screw	V;NFIN
ok	ok	ADJ
trouble	trouble	N;SG
normal	normal	ADJ
drink	drink	V;NFIN
bar	bar	N;SG
proceed	proceed	V;NFIN
fuck	fucked	V;PST;V.PTCP
internet	Internet	N;SG
email	Email	N;SG
confidentiality	Confidentiality	N;SG
footer	Footer	N;SG
privileged	Privileged	ADJ
confidential	Confidential	ADJ
information	Information	N;SG
contain	contained	V;PST;V.PTCP
addressee	addressee	N;SG
delivery	delivery	N;SG
person	person	N;SG
copy	copy	V;NFIN
deliver	deliver	V;NFIN
destroy	destroy	V;NFIN
notify	notify	V;NFIN
sender	sender	N;SG
reply	reply	N;SG
employer	employer	N;SG
consent	consent	V;NFIN
message	messages	N;PL
kind	kind	N;SG
opinion	Opinions	N;PL
conclusion	conclusions	N;PL
relate	relate	V;NFIN
business	business	N;SG
firm	firm	N;SG
understand	understood	V;PST;V.PTCP
endorse	endorsed	V;PST;V.PTCP
job	Job	N;SG
id	ID	N;SG
j12746km	J12746KM	N;SG
title	Title	N;SG
attorney	Attorney	N;SG
location	Location	N;SG
compensation	Compensation	N;SG
description	Description	N;SG
client	client	N;SG
law	law	N;SG
individual	individual	N;SG
handle	handling	V;PRS;V.PTCP
toxic	toxic	ADJ
tort	tort	N;SG
minor	minor	ADJ
pi	PI	N;SG
offer	offer	V;NFIN
exceptional	exceptional	ADJ
compensation	compensation	N;SG
package	package	N;SG
include	including	V;PRS;V.PTCP
healthy	healthy	ADJ
salary	salary	N;SG
comprehensive	comprehensive	ADJ
benefit	benefits	N;PL
program	program	N;SG
ample	ample	ADJ
room	room	N;SG
associate	associates	N;PL
requirement	Requirements	N;PL
toxic	Toxic	ADJ
tort	Tort	N;SG
complement	complement	V;NFIN
desire	desire	N;SG
stay	stay	V;NFIN
company	Company	N;SG
thanks	thanks	N;SG
think	thought	V;PST;V.PTCP
time	times	N;PL
intrude	intrude	V;NFIN
bullshit	bullshit	N;SG
hear	hearing	V;PRS;V.PTCP
depressing	depressing	ADJ
wish	wish	V;NFIN
capital	capital	N;SG
open	open	V;NFIN
own	own	ADJ
shop	shop	N;SG
be	be	V;NFIN
talent	talent	N;SG
opportunity	opportunity	N;SG
friend	friends	N;PL
spelling	spelling	N;SG
brother	brothers	N;PL
elementary	elementary	ADJ
start	started	V;PST
outfit	outfit	N;SG
man	man	N;SG
contact	contacts	N;PL
married	married	ADJ
trading	trading	N;SG
environment	environment	N;SG
give	Give	V;IMP
touch	touch	N;SG
opening	opening	N;SG
natural	natural	ADJ
trader	traders	N;PL
defunctc	defunctc	ADJ
ompany	ompany	N;SG
check	checking	V;PRS;V.PTCP
option	options	N;PL
first	first	ADJ
tva	TVA	N;SG
offer	offer	N;SG
letter	letter	N;SG
draft	drafted	V;PST
option	Option	N;SG
series	series	N;SG
call	calls	N;PL
tie	tied	V;PST;V.PTCP
mopa	MOPA	N;SG
quantity	quantity	N;SG
close	close	ADJ
mind	mind	N;SG
shape	shape	N;SG
revise	revise	V;NFIN
use	use	V;IMP
prepare	preparing	V;PRS;V.PTCP
top	top	ADJ
business	businesses	N;PL
brief	brief	ADJ
legal	Legal	ADJ
report	Report	N;SG
send	Send	V;IMP
summary	summary	N;SG
cancel	cancel	V;NFIN
close	close	V;NFIN
schedule	scheduled	V;PST
wrap	wrap	V;NFIN
better	better	ADJ;CMPR
track	track	N;SG
vm	vm	N;SG
clean	clean	ADJ
blackline	blacklined	V;PST;V.PTCP
draft	drafts	N;PL
guaranty	guaranties	N;PL
obligation	obligations	N;PL
guaranty	guaranty	N;SG
epc	EPC	N;SG
contract	Contract	N;SG
favor	favor	N;SG
bank	banks	N;PL
grant	granted	V;PST;V.PTCP
finance	financed	V;PST;V.PTCP
acceptable	acceptable	ADJ
lender	lenders	N;PL
equity	equity	N;SG
participant	participants	N;PL
think	thought	V;PST
use	used	V;PST;V.PTCP
negotiate	negotiated	V;PST;V.PTCP
plan	plan	V;NFIN
seller	seller	N;SG
feel	feel	V;IMP
concern	concerning	V;PRS;V.PTCP
guaranty.doc	Guaranty.doc	N;SG
senior	Senior	ADJ
regulatory	Regulatory	ADJ
counsel	Counsel	N;SG
cdwr	CDWR	N;SG
event	Events	N;PL
everyday	everyday	N;SG
paper	paper	N;SG
report	reports	3;V;SG;PRS
increase	increase	N;SG
impose	imposed	V;PST;V.PTCP
bond	bond	N;SG
amount	amount	N;SG
purport	purported	V;PST;V.PTCP
court	court	N;SG
ps	ps	N;SG
latest	latest	ADJ;SPRL
draft	DRAFT	N;SG
form	FORM	N;SG
fax	faxed	V;PST
dash	dash	N;SG
current	current	ADJ
info	info	N;SG
status	status	N;SG
var	VAR	N;SG
meeting	meeting	N;SG
check	checked	V;PST;V.PTCP
rac	RAC	N;SG
green	green	ADJ
tomorrow	tomorrow	N;SG
check	check	V;NFIN
consulting	consulting	N;SG
arrangement	arrangement	N;SG
couple	couple	N;SG
contract	contract	N;SG
thought	thoughts	N;PL
present	present	V;NFIN
preliminary	preliminary	ADJ
avenue	avenues	N;PL
department	Department	N;SG
finance	Finance	N;SG
look	look	N;SG
resume	resume	N;SG
send	sent	V;PST
look	looked	V;PST
reminder	reminder	N;SG
feedback	feedback	N;SG
give	gave	V;PST
problem	problems	N;PL
file	file	N;SG
size	size	N;SG
event	event	N;SG
starting	starting	N;SG
cfoforum.ppt	Cfoforum.ppt	N;SG
lot	lot	N;SG
quick	quick	ADJ
receive	received	V;PST;V.PTCP
invoice	invoice	N;SG
review	reviews	N;PL
make	make	V;IMP
bill	billed	V;PST;V.PTCP
book	book	N;SG
respond	respond	V;IMP
attach	attach	V;NFIN
modeling	modeling	N;SG
mail	mail	N;SG
speak	spoken	V;PST;V.PTCP
cv	CV	N;SG
name	name	N;SG
reference	reference	N;SG
voice	voice	N;SG
suggestion	suggestion	N;SG
introduce	introduce	V;NFIN
concept	concept	N;SG
welcome	welcomed	V;PST;V.PTCP
design	design	N;SG
economics	economics	N;PL
worthy	worthy	ADJ
ideal	ideal	ADJ
enhancement	enhancement	N;SG
commercialization	commercialization	N;SG
accomplish	accomplished	V;PST;V.PTCP
share	share	V;IMP
interest	interest	N;SG
generate	generated	V;PST;V.PTCP
ready	ready	ADJ
building	building	N;SG
problem	problem	N;SG
ask	ask	V;IMP
optimization	optimization	N;SG
background	background	N;SG
cash	cash	N;SG
be	Are	V;NFIN
development	developments	N;PL
trader	trader	N;SG
book	books	N;PL
provide	provided	V;PST
change	change	N;SG
deal	deals	N;PL
bridge	bridge	V;NFIN
miss	miss	V;NFIN
wedding	wedding	N;SG
ubs	UBS	N;SG
possibility	possibilities	N;PL
talk	Talk	V;NFIN
accurate	accurate	ADJ
head	head	N;SG
count	count	N;SG
attend	attending	V;PRS;V.PTCP
kind	kind	ADJ
rsvp	RSVP	N;SG
response	response	N;SG
disregard	disregard	V;IMP
run	run	V;NFIN
id'	id's	N;PL
list	listed	V;PST;V.PTCP
ey4096.1	EY4096.1	N;SG
performance	PERFORMANCE	N;SG
01-feb-02	01-Feb-02	N;SG
p	P	N;SG
ey4096.3	EY4096.3	N;SG
ey4096.4	EY4096.4	N;SG
ey4096.7	EY4096.7	N;SG
ey4106.6	EY4106.6	N;SG
ey4106.7	EY4106.7	N;SG
ey4106.9	EY4106.9	N;SG
ey4108.e	EY4108.E	N;SG
ey4108.f	EY4108.F	N;SG
ey4108.h	EY4108.H	N;SG
ey4108.i	EY4108.I	N;SG
start	start	V;IMP
ena	ENA	N;SG
dpr	DPR	N;SG
ews	EWS	N;SG
position	positions	N;PL
need	needed	V;PST
bcf	BCF	N;SG
cc	CC	V;NFIN
establish	established	V;PST;V.PTCP
schedule	schedules	N;PL
dpr's	DPR's	N;SG
report	reporting	V;PRS;V.PTCP
activity	activity	N;SG
email	email	V;IMP
31st	31st	N;SG
respective	respective	ADJ
attention	attention	N;SG
noon	noon	N;SG
format	format	N;SG
p&l	p&l	N;SG
prma	PRMA	N;SG
'000'	'000's	N;PL
start	Starting	V;PRS;V.PTCP
export	export	V;NFIN
data	data	N;SG
spreadsheet	spreadsheets	N;PL
manager	Manager	N;SG
control	Controls	N;PL
operation	Operations	N;PL
live	live	ADJ
financial	financial	ADJ
type	type	N;SG
large	large	ADJ
fit	fit	V;NFIN
tab	tab	N;SG
access	access	N;SG
estate	estate	N;SG
file	files	N;PL
take	taking	V;PRS;V.PTCP
responsibility	responsibility	N;SG
assist	assist	V;NFIN
request	requests	N;PL
need	needed	V;PST;V.PTCP
shoot	shoot	V;NFIN
appreciate	appreciate	V;NFIN
kiss	kisses	N;PL
pairing	pairing	N;SG
up	up	N;SG
awesome	awesome	ADJ
orphan	orphaned	V;PST;V.PTCP
African	African	ADJ
elephant	elephant	N;SG
name	named	V;PST;V.PTCP
uplifting	uplifting	ADJ
present	present	N;SG
airplane	airplane	N;SG
courtesy	courtesy	N;SG
webmaster	Webmaster	N;SG
start	started	V;PST;V.PTCP
forum	forum	N;SG
interactive	interactive	ADJ
absorbing	absorbing	ADJ
discussion	discussion	N;SG
astrology	Astrology	N;SG
palmistry	Palmistry	N;SG
gemology	Gemology	N;SG
feng	Feng	N;SG
shui	Shui	N;SG
vaastu	Vaastu	N;SG
shastra	Shastra	N;SG
active	active	ADJ
place	place	N;SG
individual	individuals	N;PL
regards	Regards	N;PL
play	Play	V;IMP
cd'	CD's	N;PL
track	tracks	N;PL
reel	reel	N;SG
reel	reels	N;PL
cassette	cassettes	N;PL
vinyl	vinyl	N;SG
45'	45's	N;PL
shellac	shellac	N;SG
78'	78's	N;PL
integrated	integrated	ADJ
amp	amp	N;SG
opener	opener	N;SG
complete	complete	ADJ
tube	tubes	N;PL
test	tested	V;PST;V.PTCP
stereo	stereo	N;SG
heterosexual	Heterosexuals	N;PL
back	back	V;NFIN
gay	gay	ADJ
baptist	Baptist	ADJ
pastor	Pastor	N;SG
talk	talks	3;V;SG;PRS
happy	happy	ADJ
ingredient	ingredient	N;SG
surprise	surprise	V;NFIN
double	Double	ADJ
dating	dating	N;SG
coupled	coupled	ADJ
happen	happen	V;NFIN
twinkle	Twinkle	V;IMP
lazy	lazy	ADJ
star	star	N;SG
sun	sun	N;SG
rise	risen	V;PST;V.PTCP
sky	sky	N;SG
say	say	V;IMP
morning	Morning	N;SG
have	Have	V;IMP
nice	Nice	ADJ
day	Day	N;SG
regard	Regard	N;SG
image_gif_part	image_gif_part	N;SG
download	Download	N;SG
finish	finish	V;NFIN
read	reading	V;PRS;V.PTCP
ebook	ebook	N;SG
story	story	N;SG
brilliant	brillant	ADJ
scene	scenes	N;PL
lovable	lovable	ADJ
hero	heroes	N;PL
villain	villians	N;PL
compelling	compelling	ADJ
line	line	N;SG
dying	dying	ADJ
learn	learn	V;NFIN
group	Groups	N;PL
alt.animals	alt.animals	N;SG
alt.animals.cat	alt.animals.cat	N;SG
alt.animals.ethics.vegetarian	alt.animals.ethics.vegetarian	N;SG
talk.politics.animals	talk.politics.animals	N;SG
followup	Followup	V;IMP
fascinating	fascinating	ADJ
urban	urban	ADJ
wildlife	wildlife	N;SG
art	Arts	N;PL
history	History	N;SG
animal	Animals	N;PL
music	Music	N;SG
game	Games	N;PL
politics	Politics	N;PL
technology	Technology	N;SG
fun	Fun	N;SG
have	HAVE	V;NFIN
date	DATE	N;SG
release	RELEASE	N;SG
beta	beta	N;SG
announce	announced	V;PST;V.PTCP
ceo	CEO	N;SG
16th	16th	N;SG
17th	17th	N;SG
credit'	credit's	N;PL
link	link	N;SG
reply	Reply	V;IMP
update	updated	V;PST;V.PTCP
include	include	V;NFIN
lost	LOST	N;SG
found	FOUND	N;SG
page	page	N;SG
branch	branch	N;SG
secure	secure	ADJ
visit	visit	V;IMP
browse	browse	V;NFIN
ps	PS	N;SG
cat	cats	N;PL
re-homing	re-homing	N;SG
see	see	V;IMP
home	Homes	N;PL
want	Wanted	V;PST;V.PTCP
key	Key	ADJ
arrest	arrested	V;PST;V.PTCP
police	Police	N;PL
indian	Indian	ADJ
co-ordinator	co-ordinator	N;SG
financier	financier	N;SG
deadly	deadly	ADJ
bomb	bomb	N;SG
blast	blasts	N;PL
police	police	N;SG
chief	chief	N;SG
name	named	V;PST
hunt	hunting	V;PRS;V.PTCP
accomplice	accomplices	N;PL
administer	administered	V;PST;V.PTCP
belong	belonged	V;PST
outlaw	outlawed	V;PST;V.PTCP
summarise	summarised	V;PST
nature	nature	N;SG
language	language	N;SG
compare	comparing	V;PRS;V.PTCP
world	worlds	N;PL
artificial	artificial	ADJ
hindrance	hindrances	N;PL
demand	demand	N;SG
supply	supply	N;SG
regulate	regulate	V;NFIN
beautiful	beautiful	ADJ
wonderful	wonderful	ADJ
portion	portion	N;SG
memorial	memorial	N;SG
purchase	purchased	V;PST;V.PTCP
go	goes	3;V;SG;PRS
database	database	N;SG
pet	pet	N;SG
receive	receive	V;NFIN
profit	profits	N;PL
companion	companion	N;SG
devoted	devoted	ADJ
communicative	communicative	ADJ
loving	loving	ADJ
mesmerizing	mesmerizing	ADJ
rat	rat	N;SG
inhibitory	Inhibitory	ADJ
system	Systems	N;PL
control	Control	V;NFIN
pattern	Pattern	N;SG
activity	Activity	N;SG
cortex	Cortex	N;SG
system	systems	N;PL
essential	essential	ADJ
control	controlling	V;PRS;V.PTCP
pattern	pattern	N;SG
cortex	cortex	N;SG
implication	implications	N;PL
mechanism	mechanisms	N;PL
cortical	cortical	ADJ
study	study	N;SG
demonstrate	demonstrate	V;NFIN
inhibitory	inhibitory	ADJ
network	network	N;SG
central	central	ADJ
amplitude	amplitude	N;SG
extent	extent	N;SG
duration	duration	N;SG
activation	activation	N;SG
recurrent	recurrent	ADJ
excitatory	excitatory	ADJ
network	networks	N;PL
precise	precise	ADJ
timing	timing	N;SG
potential	potentials	N;PL
synchronization	synchronization	N;SG
post	Posted	V;PST;V.PTCP
project	Projects	3;V;SG;PRS
catastrophe	Catastrophe	N;SG
costly	Costly	ADJ
weather	Weather	N;SG
related	Related	ADJ
disaster	Disaster	N;SG
overwhelming	overwhelming	ADJ
human	human	ADJ
impact	impacts	N;PL
powerful	powerful	ADJ
economic	economic	ADJ
decision	decisions	N;PL
fail	failed	V;PST;V.PTCP
account	account	V;NFIN
dependence	dependence	N;SG
resource	resource	N;SG
assessment	assessment	N;SG
release	released	V;PST;V.PTCP
alteration	Alteration	N;SG
destruction	destruction	N;SG
wetland	wetlands	N;PL
mouth	mouth	N;SG
vulnerable	vulnerable	ADJ
accord	According	V;PRS;V.PTCP
scientist	scientists	N;PL
global	global	ADJ
warming	warming	N;SG
degree	degree	N;SG
water	water	N;SG
temperature	temperatures	N;PL
gulf	Gulf	N;SG
rise	rising	V;PRS;V.PTCP
sea	sea	N;SG
exacerbate	exacerbated	V;PST;V.PTCP
destructive	destructive	ADJ
see	saw	V;PST
defy	defies	3;V;SG;PRS
giant	giant	N;SG
resist	resisting	V;PRS;V.PTCP
attempt	attempt	N;SG
force	force	V;NFIN
reveal	reveal	V;NFIN
user	users	N;PL
search	searching	V;PRS;V.PTCP
choose	Choose	V;IMP
sport	sport	N;SG
headline	headlines	N;PL
disclaimer	Disclaimer	N;SG
content	content	N;SG
write	written	V;PST;V.PTCP
opinion	opinions	N;PL
note	note	V;IMP
verify	verified	V;PST;V.PTCP
e-mail	e-mails	N;PL
future	future	N;SG
email	Email	V;IMP
friend	Friend	N;SG
service	service	N;SG
read	read	V;IMP
protest	protests	N;PL
chilean	Chilean	ADJ
summit	summit	N;SG
visit	visited	V;PST
chinese	Chinese	ADJ
ally	allies	N;PL
talk	talk	N;SG
level	level	ADJ
playing	playing	N;SG
field	field	N;SG
table	table	N;SG
become	become	V;NFIN
peninsula	peninsula	N;SG
shake	shakes	3;V;SG;PRS
bilateral	bilateral	ADJ
annual	annual	ADJ
accomplish	accomplish	V;NFIN
goal	goals	N;PL
strengthen	strengthen	V;NFIN
fight	fight	V;NFIN
boredom	boredom	N;SG
chronic	Chronic	ADJ
disease	disease	N;SG
stuck	stuck	ADJ
home	home	N;SG
collect	collecting	V;PRS;V.PTCP
animation	animations	N;PL
joke	jokes	N;PL
depression	depression	N;SG
mailing	mailing	N;SG
add	added	V;PST
address	addresses	N;PL
visit	visit	V;NFIN
collection	collection	N;SG
comedy	comedy	N;SG
become	becoming	V;PRS;V.PTCP
disabled	disabled	ADJ
avid	AVID	ADJ
amateur	amateur	N;SG
photographer	photographer	N;SG
come	come	V;IMP
sign	sign	V;IMP
guestbook	guestbook	N;SG
uncensored	Uncensored	ADJ
usenet	Usenet	N;SG
news	News	N;SG
newsgroup	Newsgroup	N;SG
service	Service	N;SG
world	World	N;SG
newsgroup	Newsgroups	N;PL
different	Different	ADJ
server	Servers	N;PL
handcraft	Handcrafted	V;PST;V.PTCP
furry	Furry	ADJ
catalog	Catalog	N;SG
animal	animal	N;SG
wholesale	wholesale	ADJ
figurine	figurines	N;PL
rabbit	rabbit	N;SG
goat	goat	N;SG
fur	fur	N;SG
feather	feathers	N;PL
sheep	sheep	N;SG
wool	wool	N;SG
dog	Dogs	N;PL
rabbit	rabbits	N;PL
wolf	wolves	N;PL
moose	moose	N;PL
horse	horses	N;PL
name	name	V;NFIN
people	People	N;PL
cute	cute	ADJ
cuddly	cuddly	ADJ
animal	animals	N;PL
collectable	collectables	N;PL
realistic	realistic	ADJ
attention	Attention	N;SG
retail	Retail	N;SG
store	Stores	N;PL
vendor	Vendors	N;PL
expand	expand	V;NFIN
client	Clients	N;PL
nation	Nation	N;SG
store	Store	N;SG
professional	Professional	ADJ
vendor	Vendor	N;SG
exhibit	exhibits	3;V;SG;PRS
sport	Sport	N;SG
hunting	Hunting	N;SG
craft	Craft	N;SG
show	Shows	N;PL
